id,iep,ell,grade,expected_small,expected_1,week,days_absent,whole_group,small_group,one_one,num_complete,percent_complete,lexia_min,dreambox_min
181,N,N,3rd,1,1,2020-11-30,0,4,2,1,4,0.5,0,0
181,N,N,3rd,1,1,2020-12-07,0,4,2,1,8,1,0,0
181,N,N,3rd,1,1,2020-12-14,1,3,2,0,NA,NA,NA,NA
180,N,N,3rd,1,1,2020-08-19,0,2,1,0,NA,NA,NA,NA
180,N,N,3rd,1,1,2020-08-24,1,3,1,1,4,0.444444444,NA,NA
180,N,N,3rd,1,1,2020-08-31,1,2,1,1,0,0,NA,NA
180,N,N,3rd,1,1,2020-09-07,1,1,1,1,4,0.8,NA,NA
180,N,N,3rd,1,1,2020-09-14,0,4,2,1,6,0.75,NA,NA
180,N,N,3rd,1,1,2020-09-21,3,1,1,0,0,0,NA,NA
180,N,N,3rd,1,1,2020-09-28,2,2,2,1,0,0,NA,NA
180,N,N,3rd,1,1,2020-10-05,2,2,1,1,2,0.2,0,NA
180,N,N,3rd,1,1,2020-10-12,1,2,0,0,0,0,NA,NA
180,N,N,3rd,1,1,2020-10-19,3,1,1,0,1,0.11111111,NA,NA
180,N,N,3rd,1,1,2020-10-26,2,2,0,0,0,0,0,0
180,N,N,3rd,1,1,2020-11-02,3,0,0,0,0,0,0,0
180,N,N,3rd,1,1,2020-11-09,0,2,1,1,0,0,0,0
180,N,N,3rd,1,1,2020-11-16,2,0,1,1,2,0.33333333,0,0
180,N,N,3rd,1,1,2020-11-23,0,1,1,0,5,1,0,0
180,N,N,3rd,1,1,2020-11-30,0,4,2,1,4,0.5,0,0
180,N,N,3rd,1,1,2020-12-07,2,0,2,0,2,0.25,0,0
180,N,N,3rd,1,1,2020-12-14,1,1,2,0,NA,NA,NA,NA
191,N,Y,3rd,2,2,2020-08-19,0,2,1,0,NA,NA,NA,NA
191,N,Y,3rd,2,2,2020-08-24,0,4,2,1,9,1,NA,NA
191,N,Y,3rd,2,2,2020-08-31,0,4,2,1,3,0.42857143,NA,NA
191,N,Y,3rd,2,2,2020-09-07,0,3,2,1,1,0.2,NA,NA
191,N,Y,3rd,2,2,2020-09-14,0,4,2,1,6,0.75,NA,NA
191,N,Y,3rd,2,2,2020-09-21,0,4,2,0,3,0.33333333,NA,NA
191,N,Y,3rd,2,2,2020-09-28,0,4,1,1,1,0.125,NA,NA
191,N,Y,3rd,2,2,2020-10-05,0,4,2,2,6,0.6,0,NA
191,N,Y,3rd,2,2,2020-10-12,0,3,1,2,5,0.625,NA,NA
191,N,Y,3rd,2,2,2020-10-19,0,4,2,2,6,0.6,NA,NA
191,N,Y,3rd,2,2,2020-10-26,0,4,0,2,10,1,0,6
191,N,Y,3rd,2,2,2020-11-02,0,3,0,2,4,0.57142857,0,7
191,N,Y,3rd,2,2,2020-11-09,0,2,2,1,6,0.75,0,4
191,N,Y,3rd,2,2,2020-11-16,1,2,2,1,5,1,0,12
191,N,Y,3rd,2,2,2020-11-23,0,2,2,0,4,0.8,0,13
191,N,Y,3rd,2,2,2020-11-30,0,3,2,1,4,0.8,0,6
191,N,Y,3rd,2,2,2020-12-07,1,2,2,1,7,0.875,0,3
191,N,Y,3rd,2,2,2020-12-14,0,3,2,1,NA,NA,NA,NA
218,N,Y,3rd,3,1,2020-08-19,0,1,1,0,NA,NA,NA,NA
218,N,Y,3rd,3,1,2020-08-24,0,4,2,1,7,0.777777778,NA,NA
218,N,Y,3rd,3,1,2020-08-31,0,4,2,0,7,1,NA,NA
218,N,Y,3rd,3,1,2020-09-07,0,3,2,0,5,1,NA,NA
218,N,Y,3rd,3,1,2020-09-14,0,4,3,2,7,0.875,NA,NA
218,N,Y,3rd,3,1,2020-09-21,0,4,5,0,11,0.91666667,NA,NA
218,N,Y,3rd,3,1,2020-09-28,0,4,5,1,8,1,NA,NA
218,N,Y,3rd,3,1,2020-10-05,0,4,4,1,9,1,29,NA
218,N,Y,3rd,3,1,2020-10-12,0,3,4,1,8,1,NA,NA
218,N,Y,3rd,3,1,2020-10-19,0,4,5,1,10,1,NA,NA
218,N,Y,3rd,3,1,2020-10-26,0,4,3,1,9,1,0,14
218,N,Y,3rd,3,1,2020-11-02,0,3,0,1,6,0.85714286,0,6
218,N,Y,3rd,3,1,2020-11-09,0,3,2,1,8,1,91,10
218,N,Y,3rd,3,1,2020-11-16,0,4,3,0,4,0.8,28,10
218,N,Y,3rd,3,1,2020-11-23,0,1,2,0,3,0.6,23,4
218,N,Y,3rd,3,1,2020-11-23,0,1,2,0,3,0.6,23,4
218,N,Y,3rd,3,1,2020-11-30,0,4,2,1,7,0.875,0,6
218,N,Y,3rd,3,1,2020-11-30,0,4,2,1,7,0.875,0,6
218,N,Y,3rd,3,1,2020-12-07,0,4,2,0,8,1,0,0
218,N,Y,3rd,3,1,2020-12-07,0,4,2,0,8,1,0,0
218,N,Y,3rd,3,1,2020-12-14,0,4,2,0,NA,NA,NA,NA
263,N,Y,3rd,2,1,2020-08-19,0,2,1,0,NA,NA,NA,NA
263,N,Y,3rd,2,1,2020-08-24,1,2,2,1,1,0.111111111,NA,NA
263,N,Y,3rd,2,1,2020-08-31,0,4,2,1,2,0.28571429,NA,NA
263,N,Y,3rd,2,1,2020-09-07,0,2,1,1,1,0.2,NA,NA
263,N,Y,3rd,2,1,2020-09-14,1,3,3,0,5,0.625,NA,NA
263,N,Y,3rd,2,1,2020-09-21,0,4,4,0,9,0.81818182,NA,NA
263,N,Y,3rd,2,1,2020-09-28,1,2,2,1,3,0.375,NA,NA
263,N,Y,3rd,2,1,2020-10-05,1,3,3,0,4,0.4,0,NA
263,N,Y,3rd,2,1,2020-10-12,0,2,2,0,5,0.71428571,NA,NA
263,N,Y,3rd,2,1,2020-10-19,0,4,4,1,7,0.7,NA,NA
263,N,Y,3rd,2,1,2020-10-26,2,2,2,0,5,0.55555556,0,0
263,N,Y,3rd,2,1,2020-11-02,1,2,0,0,1,0.14285714,0,1
263,N,Y,3rd,2,1,2020-11-09,1,2,0,1,4,0.5,0,0
263,N,Y,3rd,2,1,2020-11-16,2,2,2,0,3,0.6,0,0
263,N,Y,3rd,2,1,2020-11-23,1,0,1,0,4,0.57142857,0,0
263,N,Y,3rd,2,1,2020-11-23,1,0,1,0,4,0.57142857,0,0
263,N,Y,3rd,2,1,2020-11-30,0,3,2,1,6,0.66666667,0,0
263,N,Y,3rd,2,1,2020-11-30,0,3,2,1,6,0.66666667,0,0
263,N,Y,3rd,2,1,2020-12-07,2,2,0,0,5,0.5,0,0
263,N,Y,3rd,2,1,2020-12-07,2,2,0,0,5,0.5,0,0
263,N,Y,3rd,2,1,2020-12-14,1,1,2,0,NA,NA,NA,NA
203,N,Y,3rd,0,3,2020-08-19,0,2,1,0,NA,NA,NA,NA
203,N,Y,3rd,0,3,2020-08-24,0,4,2,1,6,0.666666667,NA,NA
203,N,Y,3rd,0,3,2020-08-31,0,4,4,1,6,1,NA,NA
203,N,Y,3rd,0,3,2020-09-07,0,3,2,1,2,0.4,NA,NA
203,N,Y,3rd,0,3,2020-09-14,0,4,1,3,4,0.8,NA,NA
203,N,Y,3rd,0,3,2020-09-21,0,4,2,3,6,0.75,NA,NA
203,N,Y,3rd,0,3,2020-09-28,0,4,1,2,7,0.875,NA,NA
203,N,Y,3rd,0,3,2020-10-05,0,4,2,3,5,0.625,0,NA
203,N,Y,3rd,0,3,2020-10-12,0,3,2,2,3,0.6,NA,NA
203,N,Y,3rd,0,3,2020-10-19,0,4,2,3,6,0.75,NA,NA
203,N,Y,3rd,0,3,2020-10-26,0,0,0,0,7,1,0,0
203,N,Y,3rd,0,3,2020-11-02,0,3,0,1,5,1,0,0
203,N,Y,3rd,0,3,2020-11-09,1,2,0,0,4,0.8,50,13
203,N,Y,3rd,0,3,2020-11-16,0,4,0,0,8,1,13,10
203,N,Y,3rd,0,3,2020-11-23,0,2,0,0,3,1,0,15
203,N,Y,3rd,0,3,2020-11-30,0,4,0,0,7,1,29,10
203,N,Y,3rd,0,3,2020-12-07,0,4,0,0,8,1,93,5
203,N,Y,3rd,0,3,2020-12-14,0,4,0,0,NA,NA,NA,NA
152,N,Y,3rd,0,2,2020-08-19,0,2,1,0,NA,NA,NA,NA
152,N,Y,3rd,0,2,2020-08-24,0,4,2,0,1,0.111111111,NA,NA
152,N,Y,3rd,0,2,2020-08-31,0,4,4,1,2,0.33333333,NA,NA
152,N,Y,3rd,0,2,2020-09-07,0,3,2,1,0,0,NA,NA
152,N,Y,3rd,0,2,2020-09-14,2,2,0,1,2,0.4,NA,NA
152,N,Y,3rd,0,2,2020-09-21,0,4,1,2,2,0.25,NA,NA
152,N,Y,3rd,0,2,2020-09-28,1,3,1,1,1,0.09090909,NA,NA
152,N,Y,3rd,0,2,2020-10-05,0,3,1,2,4,0.5,0,NA
152,N,Y,3rd,0,2,2020-10-12,0,3,0,1,1,0.2,NA,NA
152,N,Y,3rd,0,2,2020-10-19,2,2,1,1,0,0,NA,NA
152,N,Y,3rd,0,2,2020-10-26,1,3,0,1,1,0.14285714,0,0
152,N,Y,3rd,0,2,2020-11-02,0,3,1,0,0,0,0,0
152,N,Y,3rd,0,2,2020-11-09,1,2,0,1,3,0.6,0,0
152,N,Y,3rd,0,2,2020-11-16,1,3,0,1,2,0.25,0,0
152,N,Y,3rd,0,2,2020-11-23,0,2,0,2,3,1,0,0
152,N,Y,3rd,0,2,2020-11-30,0,3,0,3,1,0.14285714,0,0
152,N,Y,3rd,0,2,2020-12-07,0,4,0,3,4,0.5,0,0
152,N,Y,3rd,0,2,2020-12-14,0,4,0,4,NA,NA,NA,NA
153,N,Y,3rd,0,2,2020-08-19,0,2,1,0,NA,NA,NA,NA
153,N,Y,3rd,0,2,2020-08-24,0,4,2,0,0,0,NA,NA
153,N,Y,3rd,0,2,2020-08-31,0,4,4,1,0,0,NA,NA
153,N,Y,3rd,0,2,2020-09-07,0,3,1,0,0,0,NA,NA
153,N,Y,3rd,0,2,2020-09-14,2,2,1,2,2,0.4,NA,NA
153,N,Y,3rd,0,2,2020-09-21,0,4,2,1,2,0.22222222,NA,NA
153,N,Y,3rd,0,2,2020-09-28,1,3,2,1,0,0,NA,NA
153,N,Y,3rd,0,2,2020-10-05,1,3,2,1,3,0.375,0,NA
153,N,Y,3rd,0,2,2020-10-12,0,3,0,2,1,0.2,NA,NA
153,N,Y,3rd,0,2,2020-10-19,2,2,1,1,0,0,NA,NA
153,N,Y,3rd,0,2,2020-10-26,1,3,2,0,0,0,0,0
153,N,Y,3rd,0,2,2020-11-02,0,3,0,1,1,0.2,0,0
153,N,Y,3rd,0,2,2020-11-09,1,2,0,1,1,0.2,0,0
153,N,Y,3rd,0,2,2020-11-16,1,2,0,1,2,0.25,0,0
153,N,Y,3rd,0,2,2020-11-23,0,2,0,1,2,0.66666667,0,0
153,N,Y,3rd,0,2,2020-11-30,0,4,0,4,4,0.57142857,0,0
153,N,Y,3rd,0,2,2020-12-07,0,4,0,3,3,0.375,0,0
153,N,Y,3rd,0,2,2020-12-14,0,4,0,4,NA,NA,NA,NA
232,N,Y,3rd,0,3,2020-08-19,0,2,1,0,NA,NA,NA,NA
232,N,Y,3rd,0,3,2020-08-24,0,4,2,1,7,0.777777778,NA,NA
232,N,Y,3rd,0,3,2020-08-31,0,4,4,1,6,1,NA,NA
232,N,Y,3rd,0,3,2020-09-07,1,2,2,1,4,0.8,NA,NA
232,N,Y,3rd,0,3,2020-09-14,0,4,2,3,5,1,NA,NA
232,N,Y,3rd,0,3,2020-09-21,0,4,2,3,4,0.5,NA,NA
232,N,Y,3rd,0,3,2020-09-28,0,3,1,1,5,0.625,NA,NA
232,N,Y,3rd,0,3,2020-10-05,0,3,2,3,8,1,0,NA
232,N,Y,3rd,0,3,2020-10-12,0,3,2,2,5,1,NA,NA
232,N,Y,3rd,0,3,2020-10-19,0,3,2,3,7,0.875,NA,NA
232,N,Y,3rd,0,3,2020-10-26,0,4,0,2,5,0.71428571,0,0
232,N,Y,3rd,0,3,2020-11-02,0,3,0,0,5,1,0,0
232,N,Y,3rd,0,3,2020-11-09,0,3,0,0,5,1,0,0
232,N,Y,3rd,0,3,2020-11-16,0,4,0,0,4,0.5,0,0
232,N,Y,3rd,0,3,2020-11-23,1,1,0,0,3,1,0,0
232,N,Y,3rd,0,3,2020-11-30,3,0,0,0,4,0.57142857,0,0
232,N,Y,3rd,0,3,2020-12-07,3,1,0,0,1,0.125,0,0
232,N,Y,3rd,0,3,2020-12-14,2,2,0,0,NA,NA,NA,NA
129,Y,Y,3rd,0,4,2020-08-19,0,2,2,0,NA,NA,NA,NA
129,Y,Y,3rd,0,4,2020-08-24,0,4,2,2,1,0.111111111,NA,NA
129,Y,Y,3rd,0,4,2020-08-31,0,4,2,2,0,0,NA,NA
129,Y,Y,3rd,0,4,2020-09-07,0,3,1,1,0,0,NA,NA
129,Y,Y,3rd,0,4,2020-09-14,0,4,1,2,2,0.4,NA,NA
129,Y,Y,3rd,0,4,2020-09-21,0,3,2,4,3,0.33333333,NA,NA
129,Y,Y,3rd,0,4,2020-09-28,0,4,3,2,0,0,NA,NA
129,Y,Y,3rd,0,4,2020-10-05,1,3,1,3,0,0,0,NA
129,Y,Y,3rd,0,4,2020-10-12,0,3,2,2,0,0,NA,NA
129,Y,Y,3rd,0,4,2020-10-19,0,4,3,3,0,0,NA,NA
129,Y,Y,3rd,0,4,2020-10-26,1,2,1,2,0,0,0,0
129,Y,Y,3rd,0,4,2020-11-02,0,4,4,4,2,0.66666667,0,5
129,Y,Y,3rd,0,4,2020-11-09,1,2,2,1,0,0,0,0
129,Y,Y,3rd,0,4,2020-11-16,1,3,3,3,0,0,0,0
129,Y,Y,3rd,0,4,2020-11-23,0,2,1,1,NA,NA,0,1
129,Y,Y,3rd,0,4,2020-11-30,0,4,3,4,0,0,0,0
129,Y,Y,3rd,0,4,2020-12-07,4,0,0,0,0,0,0,0
129,Y,Y,3rd,0,4,2020-12-14,0,4,0,2,NA,NA,NA,NA
286,Y,Y,3rd,0,4,2020-08-19,0,2,1,0,NA,NA,NA,NA
286,Y,Y,3rd,0,4,2020-08-24,0,4,3,3,0,0,NA,NA
286,Y,Y,3rd,0,4,2020-08-31,0,4,3,3,0,0,NA,NA
286,Y,Y,3rd,0,4,2020-09-07,1,1,1,1,0,0,NA,NA
286,Y,Y,3rd,0,4,2020-09-14,0,3,2,4,3,0.375,NA,NA
286,Y,Y,3rd,0,4,2020-09-21,0,4,2,3,0,0,NA,NA
286,Y,Y,3rd,0,4,2020-09-28,0,4,2,4,3,0.5,NA,NA
286,Y,Y,3rd,0,4,2020-10-05,0,3,1,3,2,0.28571429,60,NA
286,Y,Y,3rd,0,4,2020-10-12,0,3,2,2,1,0.2,NA,NA
286,Y,Y,3rd,0,4,2020-10-19,0,4,2,3,1,0.14285714,NA,NA
286,Y,Y,3rd,0,4,2020-10-26,0,4,0,4,1,0.14285714,8,24
286,Y,Y,3rd,0,4,2020-11-02,0,2,0,4,1,0.2,0,15
286,Y,Y,3rd,0,4,2020-11-09,0,3,0,3,0,0,0,1
286,Y,Y,3rd,0,4,2020-11-16,0,4,0,4,1,0.33333333,0,0
286,Y,Y,3rd,0,4,2020-11-23,0,2,1,1,0,0,0,5
286,Y,Y,3rd,0,4,2020-11-30,0,4,0,4,0,0,0,0
286,Y,Y,3rd,0,4,2020-12-07,0,3,0,4,1,0.2,171,0
286,Y,Y,3rd,0,4,2020-12-14,0,4,0,4,NA,NA,NA,NA
163,Y,Y,3rd,0,4,2020-08-19,0,0,1,0,NA,NA,NA,NA
163,Y,Y,3rd,0,4,2020-08-24,2,2,1,2,3,0.333333333,NA,NA
163,Y,Y,3rd,0,4,2020-08-31,0,1,4,3,4,0.57142857,NA,NA
163,Y,Y,3rd,0,4,2020-09-07,0,3,2,1,5,1,NA,NA
163,Y,Y,3rd,0,4,2020-09-14,0,1,3,3,8,1,NA,NA
163,Y,Y,3rd,0,4,2020-09-21,0,4,3,4,1,0.1,NA,NA
163,Y,Y,3rd,0,4,2020-09-28,0,4,3,5,3,0.5,NA,NA
163,Y,Y,3rd,0,4,2020-10-05,1,3,1,4,0,0,0,NA
163,Y,Y,3rd,0,4,2020-10-12,0,3,1,2,2,0.5,NA,NA
163,Y,Y,3rd,0,4,2020-10-19,0,3,1,4,4,1,NA,NA
163,Y,Y,3rd,0,4,2020-10-26,0,4,2,5,1,0.33333333,0,0
163,Y,Y,3rd,0,4,2020-11-02,0,2,3,5,3,0.75,30,0
163,Y,Y,3rd,0,4,2020-11-09,0,1,3,2,2,1,0,0
163,Y,Y,3rd,0,4,2020-11-16,0,4,2,4,2,1,0,0
163,Y,Y,3rd,0,4,2020-11-23,0,2,0,1,1,0.5,0,0
163,Y,Y,3rd,0,4,2020-11-30,0,4,4,5,NA,NA,0,0
163,Y,Y,3rd,0,4,2020-12-07,0,4,0,6,NA,NA,9,0
163,Y,Y,3rd,0,4,2020-12-14,0,4,0,6,NA,NA,NA,NA
170,Y,Y,3rd,0,4,2020-08-19,1,0,1,0,NA,NA,NA,NA
170,Y,Y,3rd,0,4,2020-08-24,3,1,0,0,0,0,NA,NA
170,Y,Y,3rd,0,4,2020-08-31,2,2,2,1,0,0,NA,NA
170,Y,Y,3rd,0,4,2020-09-07,1,2,2,2,2,0.4,NA,NA
170,Y,Y,3rd,0,4,2020-09-14,1,3,2,2,1,0.125,NA,NA
170,Y,Y,3rd,0,4,2020-09-21,0,4,4,3,7,0.7,NA,NA
170,Y,Y,3rd,0,4,2020-09-28,0,4,4,4,2,0.33333333,NA,NA
170,Y,Y,3rd,0,4,2020-10-05,0,3,4,3,0,0,0,NA
170,Y,Y,3rd,0,4,2020-10-12,0,3,1,3,0,0,NA,NA
170,Y,Y,3rd,0,4,2020-10-19,0,4,2,4,0,0,NA,NA
170,Y,Y,3rd,0,4,2020-10-26,0,4,3,3,0,0,0,0
170,Y,Y,3rd,0,4,2020-11-02,0,0,2,4,0,0,0,0
170,Y,Y,3rd,0,4,2020-11-09,0,1,2,3,1,0.5,0,0
170,Y,Y,3rd,0,4,2020-11-16,1,1,1,2,0,0,0,0
170,Y,Y,3rd,0,4,2020-11-23,1,1,0,0,0,0,8,0
170,Y,Y,3rd,0,4,2020-11-30,0,3,4,3,1,0.33333333,0,0
170,Y,Y,3rd,0,4,2020-12-07,1,3,0,3,NA,NA,0,0
170,Y,Y,3rd,0,4,2020-12-14,0,4,0,3,NA,NA,NA,NA
156,Y,Y,3rd,0,4,2020-08-19,0,2,1,0,NA,NA,NA,NA
156,Y,Y,3rd,0,4,2020-08-24,0,4,2,2,6,0.666666667,NA,NA
156,Y,Y,3rd,0,4,2020-08-31,0,4,2,2,7,1,NA,NA
156,Y,Y,3rd,0,4,2020-09-07,0,3,1,0,2,0.4,NA,NA
156,Y,Y,3rd,0,4,2020-09-14,0,4,2,2,6,0.75,NA,NA
156,Y,Y,3rd,0,4,2020-09-21,0,4,2,2,7,0.77777778,NA,NA
156,Y,Y,3rd,0,4,2020-09-28,0,4,3,2,6,1,NA,NA
156,Y,Y,3rd,0,4,2020-10-05,0,4,3,2,3,1,33,NA
156,Y,Y,3rd,0,4,2020-10-12,0,3,1,2,3,0.75,NA,NA
156,Y,Y,3rd,0,4,2020-10-19,0,4,2,3,1,0.25,NA,NA
156,Y,Y,3rd,0,4,2020-10-26,0,4,2,1,0,0,0,0
156,Y,Y,3rd,0,4,2020-11-02,0,2,2,3,2,0.5,0,2
156,Y,Y,3rd,0,4,2020-11-09,0,3,1,2,0,0,14,3
156,Y,Y,3rd,0,4,2020-11-16,1,2,2,2,1,0.33333333,0,0
156,Y,Y,3rd,0,4,2020-11-23,0,2,0,1,0,0,27,0
156,Y,Y,3rd,0,4,2020-11-30,0,4,2,2,NA,NA,0,0
156,Y,Y,3rd,0,4,2020-12-07,0,4,0,5,NA,NA,0,0
156,Y,Y,3rd,0,4,2020-12-14,0,3,0,4,NA,NA,NA,NA
184,N,Y,3rd,0,3,2020-08-19,0,2,1,0,NA,NA,NA,NA
184,N,Y,3rd,0,3,2020-08-24,0,4,2,2,5,0.555555556,NA,NA
184,N,Y,3rd,0,3,2020-08-31,0,4,2,2,5,0.71428571,NA,NA
184,N,Y,3rd,0,3,2020-09-07,0,3,3,2,5,1,NA,NA
184,N,Y,3rd,0,3,2020-09-14,0,4,1,3,5,0.625,NA,NA
184,N,Y,3rd,0,3,2020-09-21,0,4,2,3,6,0.66666667,NA,NA
184,N,Y,3rd,0,3,2020-09-28,0,4,2,2,6,1,NA,NA
184,N,Y,3rd,0,3,2020-10-05,0,4,1,2,6,0.85714286,0,NA
184,N,Y,3rd,0,3,2020-10-12,0,3,1,3,6,0.85714286,NA,NA
184,N,Y,3rd,0,3,2020-10-19,0,4,2,4,6,0.75,NA,NA
184,N,Y,3rd,0,3,2020-10-26,0,4,1,4,5,0.83333333,41,15
184,N,Y,3rd,0,3,2020-11-02,0,2,0,3,3,0.5,0,10
184,N,Y,3rd,0,3,2020-11-09,0,3,0,3,4,0.8,0,8
184,N,Y,3rd,0,3,2020-11-16,0,4,0,4,2,0.66666667,0,5
184,N,Y,3rd,0,3,2020-11-23,0,2,0,1,1,0.25,0,7
184,N,Y,3rd,0,3,2020-11-30,0,4,0,6,4,1,3,8
184,N,Y,3rd,0,3,2020-12-07,0,4,0,5,3,0.6,0,10
184,N,Y,3rd,0,3,2020-12-14,0,4,0,1,NA,NA,NA,NA
220,N,Y,3rd,0,1,2020-08-19,0,2,1,0,NA,NA,NA,NA
220,N,Y,3rd,0,1,2020-08-24,0,3,2,1,9,1,NA,NA
220,N,Y,3rd,0,1,2020-08-31,0,4,2,2,6,1,NA,NA
220,N,Y,3rd,0,1,2020-09-07,0,3,2,2,5,1,NA,NA
220,N,Y,3rd,0,1,2020-09-14,0,4,2,2,4,1,NA,NA
220,N,Y,3rd,0,1,2020-09-21,0,3,0,1,7,0.77777778,NA,NA
220,N,Y,3rd,0,1,2020-09-28,0,4,2,1,8,0.66666667,NA,NA
220,N,Y,3rd,0,1,2020-10-05,0,4,2,1,6,0.75,0,NA
220,N,Y,3rd,0,1,2020-10-12,0,3,3,1,4,0.8,NA,NA
220,N,Y,3rd,0,1,2020-10-19,0,4,5,1,7,0.77777778,NA,NA
220,N,Y,3rd,0,1,2020-10-26,0,4,2,1,3,0.375,79,5
220,N,Y,3rd,0,1,2020-11-02,0,4,2,1,4,0.57142857,76,25
220,N,Y,3rd,0,1,2020-11-09,0,3,2,0,4,0.57142857,125,5
220,N,Y,3rd,0,1,2020-11-16,0,4,2,1,6,0.6,134,5
220,N,Y,3rd,0,1,2020-11-23,0,2,2,0,2,0.4,128,4
220,N,Y,3rd,0,1,2020-11-30,0,4,2,1,4,0.4,132,6
220,N,Y,3rd,0,1,2020-12-07,0,4,2,1,2,0.22222222,33,2
220,N,Y,3rd,0,1,2020-12-14,0,4,1,0,NA,NA,NA,NA
275,N,Y,3rd,0,4,2020-08-19,0,2,1,0,NA,NA,NA,NA
275,N,Y,3rd,0,4,2020-08-24,0,4,2,2,8,0.888888889,NA,NA
275,N,Y,3rd,0,4,2020-08-31,0,4,2,2,6,0.85714286,NA,NA
275,N,Y,3rd,0,4,2020-09-07,0,3,3,2,2,0.4,NA,NA
275,N,Y,3rd,0,4,2020-09-14,0,4,2,3,1,0.125,NA,NA
275,N,Y,3rd,0,4,2020-09-21,1,3,3,3,1,0.1,NA,NA
275,N,Y,3rd,0,4,2020-09-28,0,4,2,4,0,0,NA,NA
275,N,Y,3rd,0,4,2020-10-05,0,4,2,4,0,0,0,NA
275,N,Y,3rd,0,4,2020-10-12,0,3,1,2,2,0.5,NA,NA
275,N,Y,3rd,0,4,2020-10-19,0,4,1,2,1,0.25,NA,NA
275,N,Y,3rd,0,4,2020-10-26,0,4,2,3,0,0,0,0
275,N,Y,3rd,0,4,2020-11-02,0,2,2,3,1,0.25,38,0
275,N,Y,3rd,0,4,2020-11-09,0,3,0,2,0,0,0,0
275,N,Y,3rd,0,4,2020-11-16,0,4,1,4,0,0,0,1
275,N,Y,3rd,0,4,2020-11-23,1,1,0,1,0,0,21,9
275,N,Y,3rd,0,4,2020-11-23,1,1,0,1,0,0,21,9
275,N,Y,3rd,0,4,2020-11-30,0,4,1,3,0,0,0,6
275,N,Y,3rd,0,4,2020-11-30,0,4,1,3,0,0,0,6
275,N,Y,3rd,0,4,2020-12-07,0,1,0,2,0,0,0,0
275,N,Y,3rd,0,4,2020-12-07,0,1,0,2,0,0,0,0
275,N,Y,3rd,0,4,2020-12-14,2,2,0,1,NA,NA,NA,NA
242,Y,Y,3rd,0,4,2020-08-19,0,2,1,0,NA,NA,NA,NA
242,Y,Y,3rd,0,4,2020-08-24,0,4,2,2,7,0.777777778,NA,NA
242,Y,Y,3rd,0,4,2020-08-31,0,4,2,2,7,1,NA,NA
242,Y,Y,3rd,0,4,2020-09-07,0,3,1,1,5,1,NA,NA
242,Y,Y,3rd,0,4,2020-09-14,0,4,2,2,7,0.875,NA,NA
242,Y,Y,3rd,0,4,2020-09-21,1,3,2,4,6,0.66666667,NA,NA
242,Y,Y,3rd,0,4,2020-09-28,0,4,2,4,4,0.66666667,NA,NA
242,Y,Y,3rd,0,4,2020-10-05,0,4,2,4,1,0.33333333,20,NA
242,Y,Y,3rd,0,4,2020-10-12,0,3,1,2,3,1,NA,NA
242,Y,Y,3rd,0,4,2020-10-19,0,3,1,3,2,0.5,NA,NA
242,Y,Y,3rd,0,4,2020-10-26,0,4,2,3,1,0.33333333,2,2
242,Y,Y,3rd,0,4,2020-11-02,0,1,2,3,1,0.25,0,1
242,Y,Y,3rd,0,4,2020-11-09,0,3,1,2,1,0.5,0,0
242,Y,Y,3rd,0,4,2020-11-16,1,2,1,3,2,0.66666667,0,7
242,Y,Y,3rd,0,4,2020-11-23,1,1,0,1,2,1,8,0
242,Y,Y,3rd,0,4,2020-11-30,0,4,0,3,NA,NA,0,5
242,Y,Y,3rd,0,4,2020-12-07,0,4,0,4,NA,NA,8,2
242,Y,Y,3rd,0,4,2020-12-14,1,2,0,0,NA,NA,NA,NA
244,Y,Y,3rd,0,4,2020-08-19,0,1,1,0,NA,NA,NA,NA
244,Y,Y,3rd,0,4,2020-08-24,0,4,2,2,6,0.666666667,NA,NA
244,Y,Y,3rd,0,4,2020-08-31,0,4,2,2,6,1,NA,NA
244,Y,Y,3rd,0,4,2020-09-07,0,2,1,1,5,1,NA,NA
244,Y,Y,3rd,0,4,2020-09-14,0,4,3,3,4,0.8,NA,NA
244,Y,Y,3rd,0,4,2020-09-21,0,4,2,4,9,0.9,NA,NA
244,Y,Y,3rd,0,4,2020-09-28,0,4,1,4,10,1,NA,NA
244,Y,Y,3rd,0,4,2020-10-05,0,4,2,4,2,0.4,0,NA
244,Y,Y,3rd,0,4,2020-10-12,0,3,0,2,0,0,NA,NA
244,Y,Y,3rd,0,4,2020-10-19,0,4,1,2,2,0.33333333,NA,NA
244,Y,Y,3rd,0,4,2020-10-26,0,2,2,4,1,0.25,0,0
244,Y,Y,3rd,0,4,2020-11-02,0,3,2,4,1,0.33333333,0,0
244,Y,Y,3rd,0,4,2020-11-09,0,2,2,2,0,0,0,2
244,Y,Y,3rd,0,4,2020-11-16,0,4,2,4,1,0.33333333,0,0
244,Y,Y,3rd,0,4,2020-11-23,0,1,0,1,NA,NA,0,0
244,Y,Y,3rd,0,4,2020-11-30,0,4,2,3,0,0,0,0
244,Y,Y,3rd,0,4,2020-12-07,0,4,0,4,0,0,1,0
244,Y,Y,3rd,0,4,2020-12-14,0,4,0,3,NA,NA,NA,NA
251,Y,Y,3rd,0,3,2020-08-19,0,2,1,0,NA,NA,NA,NA
251,Y,Y,3rd,0,3,2020-08-24,0,4,2,2,9,1,NA,NA
